Serial No.,Time,Random1,Random2,Random3,Random4
1,14:23:57,7160,-113982,644270288
2,14:23:57,3657,-3523,24565769
3,14:23:57,5495,-113215,741678310
4,14:23:57,3987,-57156,944406338
5,14:23:57,2252,-102609,144316423
6,14:23:57,5015,-99462,643155822
7,14:23:57,2310,-37597,143423229
8,14:23:57,614,-70460,542272155
9,14:23:57,5620,-76638,741618040
10,14:23:57,5430,-65863,1042478514
11,14:23:57,2539,-56913,442748974
12,14:23:57,93,-25265,443819231
13,14:23:57,1406,-46974,64325421
14,14:23:57,7128,-35700,741120578
15,14:23:57,4329,-97129,642564027
16,14:23:57,6746,-14724,842095466
17,14:23:57,7742,-124033,541078952
18,14:23:57,6856,-66774,34340572
19,14:23:57,2132,-116684,641408488
20,14:23:57,952,-132955,1043259636
1,14:24:11,6406,-67455,14694608
2,14:24:11,1828,-119341,542200449
3,14:24:11,3853,-45558,843082373
4,14:24:11,6709,-136878,143116700
5,14:24:11,4364,-133747,1044271809
6,14:24:11,1301,-73332,541431547
7,14:24:11,957,-11699,941102208
8,14:24:11,2577,-142973,1044077300
9,14:24:11,7074,-111016,541532710
10,14:24:11,6986,-42455,643434214
11,14:24:11,3133,-68271,943202944
12,14:24:11,6407,-96353,941205159
13,14:24:11,3268,-93505,942868536
14,14:24:11,1290,-76643,1044442921
15,14:24:11,4719,-112208,144291424
16,14:24:11,7279,-11360,34239815
17,14:24:11,3537,-27387,143387416
18,14:24:11,4115,-6766,942752670
19,14:24:11,6164,-102818,642294303
20,14:24:11,7680,-9223,1041084253
1,14:24:15,2447,-132179,24454091
2,14:24:15,5030,-37371,243711220
3,14:24:15,5582,-79990,341888727
4,14:24:15,3373,-118890,242118063
5,14:24:15,4483,-137265,742048377
6,14:24:15,4475,-90463,34815013
7,14:24:15,2093,-41039,742606059
8,14:24:15,245,-85981,1042485354
9,14:24:15,3214,-7006,843296937
10,14:24:15,5556,-35725,341269809
11,14:24:15,7461,-532,14968827
12,14:24:15,253,-95290,943041192
13,14:24:15,1492,-61083,54787409
14,14:24:15,1941,-89473,842246529
15,14:24:15,2800,-4195,94650776
16,14:24:15,35,-144099,14801143
17,14:24:15,5965,-19500,741094382
18,14:24:15,6658,-27989,944068600
19,14:24:15,4997,-79938,141956290
20,14:24:15,2190,-43970,543244262
1,14:24:16,5070,-95487,14929915
2,14:24:16,4479,-66189,1041090273
3,14:24:16,3149,-72279,141455514
4,14:24:16,3821,-91326,941994197
5,14:24:16,4669,-59795,242110486
6,14:24:16,7654,-78434,243844943
7,14:24:16,4143,-103030,244061226
8,14:24:16,3799,-22867,242909527
9,14:24:16,6631,-60939,343267886
10,14:24:16,3818,-16909,104415697
11,14:24:16,5506,-134072,743565096
12,14:24:16,7359,-140982,841120970
13,14:24:16,997,-114185,1041836119
14,14:24:16,2372,-17102,1042623583
15,14:24:16,3750,-18512,243653281
16,14:24:16,6981,-31815,441966626
17,14:24:16,2669,-11402,743841106
18,14:24:16,7709,-53443,44488709
19,14:24:16,897,-96379,842867383
20,14:24:16,353,-15998,64529576
1,14:24:17,1000,-137098,443943962
2,14:24:17,1717,-33607,841854132
3,14:24:17,7643,-37967,543704006
4,14:24:17,7520,-119835,542263103
5,14:24:17,1234,-13941,24245005
6,14:24:17,1940,-67218,341137180
7,14:24:17,3920,-137611,243760603
8,14:24:17,2054,-34619,143269204
9,14:24:17,4695,-107269,644347895
10,14:24:17,2195,-55285,441174469
11,14:24:17,6481,-74404,843293209
12,14:24:17,5696,-119321,643956802
13,14:24:17,3650,-49498,441020757
14,14:24:17,5410,-18850,341414289
15,14:24:17,6288,-82958,542823485
16,14:24:17,535,-67705,341847367
17,14:24:17,7777,-67274,343955933
18,14:24:17,3546,-106803,1042393887
19,14:24:17,518,-122669,242941547
20,14:24:17,4241,-27022,44614995
